0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
0,0,0,0,0,0,0,0,0,0,0,0,713.9,1070.8,1249.3,1338.6,1383.2,1405.5,1416.6,708.32,354.16,177.08,88.54,44.27,22.135
